4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
4.034957500000000152e+01,-7.465252739999999676e+01,9.080000000000000000e+02
